,user_id,item_id,score,rank
8389,839,300,1.3028902,10
8390,840,479,4.334312,1
8391,840,135,4.306266,2
8392,840,211,4.088584,3
8393,840,427,3.804034,4
8394,840,482,3.5039108,5
8395,840,523,3.3666122,6
8396,840,205,3.2103953,7
8397,840,133,3.1981514,8
8398,840,527,3.1729965,9
8399,840,478,2.9281185,10
8400,841,328,1.8341027,1
8401,841,286,1.8189766,2
8402,841,272,1.7736113,3
8403,841,269,1.5409855,4
8404,841,288,1.4076383,5
8405,841,690,1.3063154,6
8406,841,294,1.2898709,7
8407,841,327,1.2865533,8
8408,841,750,1.2675089,9
8409,841,332,1.2601576,10
8410,842,313,1.5313225,1
8411,842,300,1.3852173,2
8412,842,286,1.2609072,3
8413,842,269,1.1421262,4
8414,842,307,1.0294967,5
8415,842,268,1.0287704,6
8416,842,327,0.93168724,7
8417,842,326,0.92464936,8
8418,842,316,0.8968844,9
8419,842,301,0.8858717,10
8420,843,98,3.6542323,1
8421,843,559,2.3107007,2
8422,843,483,2.252247,3
8423,843,22,2.2215533,4
8424,843,496,2.0603237,5
8425,843,203,1.8244182,6
8426,843,186,1.8207797,7
8427,843,665,1.8153293,8
8428,843,118,1.6679366,9
8429,843,448,1.6631675,10
8430,844,1,2.9800744,1
8431,844,22,2.0579765,2
8432,844,98,2.009027,3
8433,844,204,1.9858172,4
8434,844,79,1.9818733,5
8435,844,195,1.9305446,6
8436,844,96,1.8406043,7
8437,844,183,1.8172345,8
8438,844,275,1.7140805,9
8439,844,28,1.6967967,10
8440,845,313,1.0729697,1
8441,845,300,0.98021907,2
8442,845,258,0.97277576,3
8443,845,269,0.938567,4
8444,845,272,0.91905284,5
8445,845,315,0.80677783,6
8446,845,328,0.7719504,7
8447,845,307,0.6992341,8
8448,845,316,0.69682467,9
8449,845,301,0.67563546,10
8450,846,566,4.2272105,1
8451,846,153,3.936468,2
8452,846,447,3.693168,3
8453,846,402,3.6497521,4
8454,846,501,3.4605052,5
8455,846,77,3.3086834,6
8456,846,144,3.2831862,7
8457,846,154,3.235103,8
8458,846,631,3.0790002,9
8459,846,157,3.0572112,10
8460,847,588,2.347092,1
8461,847,423,2.306406,2
8462,847,432,2.2199693,3
8463,847,132,2.1474822,4
8464,847,69,2.0946395,5
8465,847,28,2.0874295,6
8466,847,100,1.9704341,7
8467,847,143,1.950435,8
8468,847,91,1.8486774,9
8469,847,208,1.807563,10
8470,848,168,4.03332,1
8471,848,98,3.390477,2
8472,848,208,3.3356225,3
8473,848,194,3.2753596,4
8474,848,211,3.1693196,5
8475,848,69,3.1117156,6
8476,848,143,3.0312233,7
8477,848,705,2.8463478,8
8478,848,1,2.82031,9
8479,848,175,2.7575145,10
8480,849,405,0.43756372,1
8481,849,125,0.4218262,2
8482,849,222,0.40481243,3
8483,849,181,0.39968973,4
8484,849,151,0.39699927,5
8485,849,15,0.38926813,6
8486,849,117,0.37858742,7
8487,849,742,0.36904237,8
8488,849,50,0.35484254,9
8489,849,443,0.3511595,10
8490,850,1,2.4467525,1
8491,850,210,2.3878186,2
8492,850,173,2.336715,3
8493,850,204,2.3220918,4
8494,850,423,2.1356053,5
8495,850,216,1.8086426,6
8496,850,588,1.7860092,7
8497,850,202,1.769831,8
8498,850,191,1.6493145,9
8499,850,194,1.610837,10
8500,851,288,4.3528814,1
8501,851,300,4.3239837,2
8502,851,294,3.709401,3
8503,851,100,3.6894257,4
8504,851,117,3.2321997,5
8505,851,181,2.8710227,6
8506,851,282,2.8437934,7
8507,851,237,2.783526,8
8508,851,7,2.7074711,9
8509,851,268,2.6589055,10
8510,852,222,1.8318938,1
8511,852,257,1.6777091,2
8512,852,151,1.5328865,3
8513,852,118,1.4542551,4
8514,852,742,1.153926,5
8515,852,597,1.0908718,6
8516,852,258,1.085023,7
8517,852,125,1.072554,8
8518,852,546,1.0078495,9
8519,852,294,0.9327243,10
8520,853,313,2.184322,1
8521,853,302,1.8877507,2
8522,853,272,1.5421379,3
8523,853,326,1.3854288,4
8524,853,315,1.292923,5
8525,853,269,1.2570122,6
8526,853,748,1.1566128,7
8527,853,301,1.1272122,8
8528,853,751,1.1138663,9
8529,853,310,1.1094044,10
8530,854,276,4.15371,1
8531,854,475,4.149724,2
8532,854,181,3.6565406,3
8533,854,137,2.7955372,4
8534,854,273,2.5877595,5
8535,854,179,2.5300403,6
8536,854,182,2.3984282,7
8537,854,427,2.2578,8
8538,854,248,2.1998053,9
8539,854,654,2.1680748,10
8540,855,14,0.47691366,1
8541,855,137,0.45919985,2
8542,855,285,0.44504562,3
8543,855,275,0.43665218,4
8544,855,116,0.42466632,5
8545,855,190,0.38468435,6
8546,855,86,0.37476358,7
8547,855,213,0.36862177,8
8548,855,13,0.3665945,9
8549,855,124,0.3647755,10
8550,856,313,1.7670885,1
8551,856,302,1.6586379,2
8552,856,258,1.6083466,3
8553,856,315,1.1869982,4
8554,856,269,1.1857046,5
8555,856,333,1.1649499,6
8556,856,310,0.97780865,7
8557,856,751,0.97312015,8
8558,856,288,0.97237164,9
8559,856,301,0.96219945,10
8560,857,286,0.8326807,1
8561,857,313,0.59945613,2
8562,857,269,0.5886463,3
8563,857,300,0.55824107,4
8564,857,14,0.52595055,5
8565,857,50,0.51311153,6
8566,857,83,0.46763867,7
8567,857,222,0.45995504,8
8568,857,137,0.42873025,9
8569,857,285,0.4285593,10
8570,858,300,0.5944267,1
8571,858,258,0.54894036,2
8572,858,286,0.54061586,3
8573,858,302,0.5170216,4
8574,858,288,0.4798387,5
8575,858,100,0.46741334,6
8576,858,313,0.4473964,7
8577,858,328,0.41448385,8
8578,858,276,0.35589793,9
8579,858,294,0.338146,10
8580,859,100,1.1196259,1
8581,859,237,1.1105572,2
8582,859,276,0.9790111,3
8583,859,742,0.87757236,4
8584,859,1,0.8554309,5
8585,859,9,0.8421897,6
8586,859,125,0.8374286,7
8587,859,117,0.83724445,8
8588,859,7,0.8272094,9
8589,859,25,0.82488126,10
8590,860,258,1.7345182,1
8591,860,328,1.6828537,2
8592,860,268,1.6525484,3
8593,860,340,1.4828868,4
8594,860,294,1.4445812,5
8595,860,750,1.4306917,6
8596,860,303,1.3836266,7
8597,860,751,1.3783662,8
8598,860,270,1.2254993,9
8599,860,326,1.211557,10
8600,861,275,1.8094575,1
8601,861,137,1.3872201,2
8602,861,285,1.3707291,3
8603,861,86,1.3502809,4
8604,861,283,1.2166759,5
8605,861,269,1.1396406,6
8606,861,190,1.1297247,7
8607,861,170,1.09902,8
8608,861,258,1.0669395,9
8609,861,13,1.0373123,10
8610,862,50,6.140976,1
8611,862,127,4.1178875,2
8612,862,1,3.886929,3
8613,862,234,3.369257,4
8614,862,168,3.0949938,5
8615,862,210,3.0938492,6
8616,862,511,3.0471146,7
8617,862,357,2.869667,8
8618,862,144,2.7959058,9
8619,862,118,2.7638187,10
8620,863,333,3.801016,1
8621,863,301,3.254443,2
8622,863,270,2.9572425,3
8623,863,245,2.4680605,4
8624,863,323,2.2337248,5
8625,863,678,2.0698466,6
8626,863,689,1.7364471,7
8627,863,312,1.7216175,8
8628,863,260,1.6084696,9
8629,863,311,1.5430939,10
8630,864,50,6.197988,1
8631,864,168,4.168995,2
8632,864,71,4.1598644,3
8633,864,89,3.9365225,4
8634,864,385,3.8896368,5
8635,864,739,3.2610476,6
8636,864,83,3.0959685,7
8637,864,135,2.9895513,8
8638,864,241,2.8948288,9
8639,864,582,2.83933,10
8640,865,50,1.4607699,1
8641,865,181,1.3043633,2
8642,865,7,1.2958481,3
8643,865,257,1.186663,4
8644,865,288,1.1551428,5
8645,865,151,1.1309023,6
8646,865,250,0.94275343,7
8647,865,286,0.80770457,8
8648,865,313,0.794177,9
8649,865,298,0.7691612,10
8650,866,302,0.7131145,1
8651,866,300,0.5383635,2
8652,866,269,0.5333087,3
8653,866,286,0.47035366,4
8654,866,328,0.43860963,5
8655,866,316,0.4362916,6
8656,866,268,0.41143698,7
8657,866,258,0.4042624,8
8658,866,301,0.38859466,9
8659,866,750,0.3870626,10
8660,867,127,3.583402,1
8661,867,100,3.4239035,2
8662,867,173,3.0468676,3
8663,867,79,2.826772,4
8664,867,357,2.7695673,5
8665,867,318,2.7096806,6
8666,867,135,2.7055504,7
8667,867,96,2.6149693,8
8668,867,187,2.2196424,9
8669,867,153,1.965481,10
8670,868,175,3.5156515,1
8671,868,204,2.7770278,2
8672,868,185,2.7523665,3
8673,868,144,2.7331567,4
8674,868,1,2.5948668,5
8675,868,79,2.5251372,6
8676,868,182,2.335552,7
8677,868,603,2.2977347,8
8678,868,357,2.2843385,9
8679,868,42,2.2724357,10
8680,869,1,1.3710626,1
8681,869,117,1.2385647,2
8682,869,50,1.2062335,3
8683,869,121,1.1908425,4
8684,869,7,1.1552162,5
8685,869,9,1.1471356,6
8686,869,111,1.0760288,7
8687,869,405,1.0624181,8
8688,869,286,1.0413525,9
8689,869,257,1.031787,10
8690,870,187,4.275317,1
8691,870,234,3.48488,2
8692,870,156,3.2454267,3
8693,870,423,3.2080796,4
8694,870,173,2.989805,5
8695,870,153,2.9206743,6
8696,870,183,2.8771987,7
8697,870,97,2.822863,8
8698,870,215,2.7156217,9
8699,870,200,2.7088826,10
8700,871,328,2.8785038,1
8701,871,174,2.7514496,2
8702,871,294,2.1805544,3
8703,871,316,2.1757057,4
8704,871,748,2.005837,5
8705,871,176,2.003311,6
8706,871,12,1.9528054,7
8707,871,879,1.9469669,8
8708,871,327,1.9457217,9
8709,871,318,1.872339,10
8710,872,237,2.0567162,1
8711,872,125,1.8193285,2
8712,872,15,1.627983,3
8713,872,471,1.5713533,4
8714,872,597,1.5454265,5
8715,872,333,1.401417,6
8716,872,245,1.3951967,7
8717,872,322,1.3848988,8
8718,872,291,1.3738227,9
8719,872,257,1.3685095,10
8720,873,300,0.60592914,1
8721,873,313,0.59722877,2
8722,873,302,0.5812309,3
8723,873,258,0.53546715,4
8724,873,272,0.46462196,5
8725,873,286,0.41929862,6
8726,873,315,0.4139226,7
8727,873,333,0.40602267,8
8728,873,316,0.36210492,9
8729,873,751,0.3565755,10
8730,874,269,1.1199111,1
8731,874,124,0.96224576,2
8732,874,300,0.94055516,3
8733,874,276,0.9232432,4
8734,874,258,0.8665348,5
8735,874,9,0.8573019,6
8736,874,237,0.78345174,7
8737,874,272,0.7655301,8
8738,874,475,0.74838775,9
8739,874,12,0.73632765,10
8740,875,127,3.030133,1
8741,875,318,2.7227647,2
8742,875,100,2.3982,3
8743,875,168,2.3020113,4
8744,875,483,2.2991574,5
8745,875,182,2.129133,6
8746,875,427,2.1163776,7
8747,875,69,2.0846286,8
8748,875,197,2.0636244,9
8749,875,191,2.000224,10
8750,876,98,0.67294896,1
8751,876,127,0.63632375,2
8752,876,357,0.61881906,3
8753,876,258,0.616954,4
8754,876,50,0.6028048,5
8755,876,64,0.6014037,6
8756,876,300,0.600882,7
8757,876,69,0.5613318,8
8758,876,97,0.49607858,9
8759,876,197,0.4912527,10
8760,877,286,2.4281082,1
8761,877,313,1.8366578,2
8762,877,318,1.7777907,3
8763,877,196,1.5169269,4
8764,877,660,1.4748992,5
8765,877,22,1.4721894,6
8766,877,213,1.4514282,7
8767,877,190,1.41321,8
8768,877,272,1.3196348,9
8769,877,97,1.309895,10
8770,878,83,2.7045188,1
8771,878,283,2.5604908,2
8772,878,86,2.2345054,3
8773,878,196,2.1536267,4
8774,878,1,2.127577,5
8775,878,173,2.1130488,6
8776,878,483,2.074857,7
8777,878,423,2.046578,8
8778,878,660,1.9666145,9
8779,878,69,1.8672427,10
8780,879,1,1.4138322,1
8781,879,237,1.2871295,2
8782,879,405,1.2228901,3
8783,879,15,1.1803174,4
8784,879,100,1.1225065,5
8785,879,222,1.0687808,6
8786,879,257,1.0664654,7
8787,879,742,1.0632564,8
8788,879,282,0.96591777,9
8789,879,151,0.94194543,10
8790,880,66,3.3624153,1
8791,880,216,3.3145676,2
8792,880,313,3.1351638,3
8793,880,333,2.9896088,4
8794,880,153,2.9331307,5
8795,880,125,2.8238323,6
8796,880,455,2.709827,7
8797,880,196,2.5913796,8
8798,880,73,2.5764227,9
8799,880,255,2.5068529,10
8800,881,210,3.8172054,1
8801,881,496,3.6622598,2
8802,881,423,3.5011046,3
8803,881,237,3.097067,4
8804,881,211,2.9991014,5
8805,881,133,2.8899775,6
8806,881,144,2.8403683,7
8807,881,173,2.7345316,8
8808,881,427,2.7300935,9
8809,881,318,2.6764624,10
8810,882,173,3.6479523,1
8811,882,204,3.3178256,2
8812,882,71,3.2452297,3
8813,882,22,2.992404,4
8814,882,257,2.916064,5
8815,882,97,2.88921,6
8816,882,125,2.6469293,7
8817,882,100,2.5299602,8
8818,882,318,2.4701438,9
8819,882,483,2.4597812,10
8820,883,83,4.768716,1
8821,883,169,3.2068715,2
8822,883,191,3.1846874,3
8823,883,474,3.082079,4
8824,883,792,3.0218246,5
8825,883,50,2.901716,6
8826,883,258,2.9004862,7
8827,883,433,2.8184083,8
8828,883,186,2.7944293,9
8829,883,483,2.662634,10
8830,884,275,1.5905293,1
8831,884,286,1.5669795,2
8832,884,137,1.2724404,3
8833,884,116,1.136487,4
8834,884,190,1.0735825,5
8835,884,9,1.046874,6
8836,884,83,0.97300756,7
8837,884,13,0.96874094,8
8838,884,170,0.96073025,9
8839,884,124,0.95965457,10
8840,885,1,2.7141113,1
8841,885,210,2.2944448,2
8842,885,168,2.2086802,3
8843,885,202,2.098453,4
8844,885,15,2.0851655,5
8845,885,496,2.0827696,6
8846,885,98,2.0787315,7
8847,885,215,1.9900395,8
8848,885,191,1.9513402,9
8849,885,132,1.911787,10
8850,886,210,3.7996268,1
8851,886,4,3.7817392,2
8852,886,684,2.7643328,3
8853,886,82,2.6980162,4
8854,886,68,2.6822188,5
8855,886,226,2.5742998,6
8856,886,31,2.545092,7
8857,886,203,2.517365,8
8858,886,70,2.4810631,9
8859,886,233,2.4378855,10
8860,887,1,5.0406375,1
8861,887,173,3.458262,2
8862,887,742,3.2237582,3
8863,887,117,3.0874133,4
8864,887,15,3.0724173,5
8865,887,174,2.6069436,6
8866,887,237,2.5088167,7
8867,887,208,2.341623,8
8868,887,200,2.241706,9
8869,887,111,2.2398067,10
8870,888,1,0.59201163,1
8871,888,15,0.586983,2
8872,888,275,0.48502153,3
8873,888,50,0.47897002,4
8874,888,25,0.44817293,5
8875,888,276,0.4413821,6
8876,888,117,0.43744478,7
8877,888,9,0.42865607,8
8878,888,318,0.42243984,9
8879,888,216,0.42023018,10
8880,889,168,4.8217807,1
8881,889,238,4.1844053,2
8882,889,176,4.024002,3
8883,889,654,3.0766654,4
8884,889,134,2.9954967,5
8885,889,367,2.964218,6
8886,889,197,2.7387805,7
8887,889,228,2.7207797,8
8888,889,198,2.6797638,9
8889,889,508,2.6193805,10
8890,890,98,3.7903755,1
8891,890,181,3.2354112,2
8892,890,498,3.0700452,3
8893,890,199,3.0524194,4
8894,890,172,2.9879725,5
8895,890,180,2.8143318,6
8896,890,89,2.766717,7
8897,890,511,2.7178965,8
8898,890,197,2.6085348,9
8899,890,191,2.538832,10
8900,891,117,2.2686758,1
8901,891,125,2.0186114,2
8902,891,1,1.9790794,3
8903,891,471,1.8407745,4
8904,891,276,1.81777,5
8905,891,9,1.7725787,6
8906,891,275,1.6789619,7
8907,891,591,1.5161505,8
8908,891,50,1.4399655,9
8909,891,284,1.4256927,10
8910,892,161,3.6139188,1
8911,892,427,3.5239375,2
8912,892,211,3.5085387,3
8913,892,199,3.4955468,4
8914,892,234,3.369196,5
8915,892,205,3.2606177,6
8916,892,603,3.2294292,7
8917,892,498,3.2091436,8
8918,892,197,3.198916,9
8919,892,474,3.1354182,10
8920,893,1,1.6555446,1
8921,893,117,1.5937831,2
8922,893,181,1.5445058,3
8923,893,100,1.4571304,4
8924,893,405,1.3799255,5
8925,893,7,1.3651687,6
8926,893,742,1.3397317,7
8927,893,257,1.2580565,8
8928,893,222,1.235218,9
8929,893,282,1.2010292,10
8930,894,302,5.8915176,1
8931,894,269,5.8016987,2
8932,894,301,4.1644974,3
8933,894,333,2.8541348,4
8934,894,304,2.6172905,5
8935,894,127,2.509053,6
8936,894,709,2.3831184,7
8937,894,222,2.3772037,8
8938,894,382,2.3719053,9
8939,894,321,2.1246192,10
8940,895,50,1.0137265,1
8941,895,181,0.87453043,2
8942,895,121,0.7568275,3
8943,895,257,0.7060498,4
8944,895,258,0.68299043,5
8945,895,7,0.6430851,6
8946,895,117,0.6333481,7
8947,895,237,0.6099846,8
8948,895,405,0.59830123,9
8949,895,15,0.58460253,10
8950,896,56,5.05947,1
8951,896,403,3.4350526,2
8952,896,357,3.3588557,3
8953,896,194,3.1103647,4
8954,896,177,2.7113209,5
8955,896,197,2.7073784,6
8956,896,185,2.6865153,7
8957,896,193,2.6642764,8
8958,896,218,2.5746622,9
8959,896,156,2.3910306,10
8960,897,1,3.5251784,1
8961,897,357,3.2632718,2
8962,897,432,3.151066,3
8963,897,427,2.7977018,4
8964,897,393,2.7704077,5
8965,897,127,2.686204,6
8966,897,64,2.5808103,7
8967,897,191,2.5070882,8
8968,897,186,2.5044143,9
8969,897,474,2.4780731,10
8970,898,300,1.7381577,1
8971,898,286,1.3514875,2
8972,898,269,1.2904216,3
8973,898,307,1.2212898,4
8974,898,333,1.1991643,5
8975,898,326,1.1113456,6
8976,898,340,1.0566517,7
8977,898,268,1.052665,8
8978,898,751,1.0491397,9
8979,898,750,1.0340095,10
8980,899,210,3.6141634,1
8981,899,22,3.531107,2
8982,899,56,3.0166862,3
8983,899,216,2.9254723,4
8984,899,100,2.9096773,5
8985,899,127,2.8371046,6
8986,899,82,2.8232784,7
8987,899,183,2.7478974,8
8988,899,97,2.7106566,9
8989,899,191,2.4727702,10
8990,900,127,1.0453502,1
8991,900,282,0.95446926,2
8992,900,276,0.94796586,3
8993,900,15,0.9241595,4
8994,900,121,0.7736938,5
8995,900,1,0.77001953,6
8996,900,591,0.757249,7
8997,900,742,0.70736706,8
8998,900,125,0.699562,9
8999,900,50,0.69927275,10
9000,901,173,3.0970297,1
9001,901,79,2.918001,2
9002,901,202,2.7708602,3
9003,901,22,2.657596,4
9004,901,265,2.528604,5
9005,901,385,2.4853077,6
9006,901,588,2.468832,7
9007,901,496,2.3789256,8
9008,901,143,2.1833777,9
9009,901,97,2.1414785,10
9010,902,50,2.2932644,1
9011,902,174,1.8454165,2
9012,902,258,1.6806535,3
9013,902,313,1.5234208,4
9014,902,286,1.4262254,5
9015,902,269,1.372944,6
9016,902,173,1.3405355,7
9017,902,210,1.3344421,8
9018,902,272,1.1500365,9
9019,902,22,1.1373085,10
9020,903,100,4.693005,1
9021,903,182,3.481331,2
9022,903,508,2.7205603,3
9023,903,318,2.71989,4
9024,903,200,2.427403,5
9025,903,237,2.3536756,6
9026,903,134,2.2855403,7
9027,903,174,2.2801924,8
9028,903,654,2.2618134,9
9029,903,603,2.2091682,10
9030,904,15,1.2978534,1
9031,904,283,1.0791354,2
9032,904,66,1.0355325,3
9033,904,70,0.98317176,4
9034,904,1,0.96897316,5
9035,904,25,0.94547266,6
9036,904,125,0.9388857,7
9037,904,845,0.83650064,8
9038,904,692,0.8326921,9
9039,904,121,0.8113773,10
9040,905,286,1.3079952,1
9041,905,300,1.2607006,2
9042,905,276,1.1633781,3
9043,905,288,1.1426756,4
9044,905,258,1.0934254,5
9045,905,282,1.0169739,6
9046,905,9,0.99342877,7
9047,905,127,0.9873814,8
9048,905,333,0.9020565,9
9049,905,328,0.8831722,10
9050,906,100,1.9677708,1
9051,906,275,1.4689475,2
9052,906,121,1.3616787,3
9053,906,282,1.3229883,4
9054,906,25,1.2824944,5
9055,906,111,1.2526243,6
9056,906,14,1.2214261,7
9057,906,591,1.1906623,8
9058,906,7,1.1892318,9
9059,906,1,1.1677891,10
9060,907,100,3.8878007,1
9061,907,300,3.5050561,2
9062,907,9,3.4565196,3
9063,907,276,3.4356751,4
9064,907,257,2.960767,5
9065,907,591,2.950028,6
9066,907,845,2.8698304,7
9067,907,255,2.7566469,8
9068,907,597,2.6593328,9
9069,907,222,2.634188,10
9070,908,98,2.3694,1
9071,908,64,1.8606417,2
9072,908,134,1.8169161,3
9073,908,56,1.8109655,4
9074,908,135,1.7816876,5
9075,908,187,1.7006842,6
9076,908,168,1.6863809,7
9077,908,1,1.6855046,8
9078,908,23,1.6709377,9
9079,908,132,1.6696634,10
9080,909,275,0.86551,1
9081,909,286,0.78255373,2
9082,909,269,0.6103356,3
9083,909,285,0.6043732,4
9084,909,137,0.59385735,5
9085,909,83,0.585367,6
9086,909,283,0.5697668,7
9087,909,116,0.5676892,8
9088,909,213,0.5673254,9
9089,909,258,0.5520658,10
9090,910,100,2.3187222,1
9091,910,258,1.9676414,2
9092,910,117,1.9066589,3
9093,910,237,1.7449325,4
9094,910,7,1.6963743,5
9095,910,294,1.5143795,6
9096,910,288,1.4176762,7
9097,910,276,1.3138326,8
9098,910,15,1.2514362,9
9099,910,471,1.2226279,10
9100,911,168,2.9307845,1
9101,911,50,2.556117,2
9102,911,496,2.304579,3
9103,911,174,2.2860262,4
9104,911,132,2.2048666,5
9105,911,181,2.2033904,6
9106,911,135,2.0458274,7
9107,911,588,1.9803026,8
9108,911,175,1.9713434,9
9109,911,498,1.8465643,10
9110,912,496,1.6429038,1
9111,912,483,1.6333938,2
9112,912,603,1.5372701,3
9113,912,134,1.5349755,4
9114,912,23,1.4071525,5
9115,912,132,1.3956517,6
9116,912,98,1.3841224,7
9117,912,480,1.3542016,8
9118,912,514,1.3095986,9
9119,912,69,1.282303,10
9120,913,357,3.1657145,1
9121,913,135,2.9975739,2
9122,913,12,2.9580882,3
9123,913,153,2.491723,4
9124,913,286,2.3019571,5
9125,913,196,2.2922502,6
9126,913,197,2.097142,7
9127,913,496,2.0427969,8
9128,913,97,2.0131614,9
9129,913,134,1.9903426,10
9130,914,88,0.3886605,1
9131,914,66,0.37380567,2
9132,914,70,0.3698873,3
9133,914,451,0.32635158,4
9134,914,660,0.3159239,5
9135,914,196,0.3104327,6
9136,914,83,0.2985045,7
9137,914,393,0.28842327,8
9138,914,215,0.28555915,9
9139,914,275,0.28112274,10
9140,915,313,1.285088,1
9141,915,300,1.1765033,2
9142,915,272,1.0800624,3
9143,915,269,1.0346482,4
9144,915,328,0.9450994,5
9145,915,268,0.8253434,6
9146,915,333,0.81456447,7
9147,915,316,0.8078618,8
9148,915,340,0.80377954,9
9149,915,326,0.75932276,10
9150,916,100,4.8745656,1
9151,916,403,3.5555947,2
9152,916,200,3.4060526,3
9153,916,191,3.3663995,4
9154,916,651,3.0732222,5
9155,916,127,3.061705,6
9156,916,47,2.8059304,7
9157,916,13,2.766776,8
9158,916,357,2.682064,9
9159,916,124,2.6372364,10
9160,917,276,1.228213,1
9161,917,117,1.2059989,2
9162,917,15,1.1883125,3
9163,917,742,1.0416982,4
9164,917,125,1.0162296,5
9165,917,111,1.0092136,6
9166,917,25,0.975055,7
9167,917,471,0.94898814,8
9168,917,288,0.92770875,9
9169,917,508,0.89477,10
9170,918,14,1.9888842,1
9171,918,283,1.7396569,2
9172,918,191,1.7190459,3
9173,918,137,1.6829027,4
9174,918,285,1.6326379,5
9175,918,116,1.6095387,6
9176,918,52,1.5570588,7
9177,918,286,1.4777402,8
9178,918,736,1.3752723,9
9179,918,509,1.37254,10
9180,919,269,3.5750663,1
9181,919,121,3.1875732,2
9182,919,127,3.0247142,3
9183,919,257,2.8087056,4
9184,919,56,2.5335088,5
9185,919,405,2.3263826,6
9186,919,845,2.3106444,7
9187,919,248,2.2436593,8
9188,919,690,2.1075222,9
9189,919,322,2.105859,10
9190,920,300,1.6391199,1
9191,920,328,1.3272799,2
9192,920,269,1.184065,3
9193,920,315,1.1360497,4
9194,920,326,1.0703211,5
9195,920,327,1.004294,6
9196,920,690,0.9540271,7
9197,920,332,0.95079863,8
9198,920,294,0.9428943,9
9199,920,316,0.9375279,10
9200,921,1,3.4062293,1
9201,921,117,2.4793699,2
9202,921,118,2.3478303,3
9203,921,95,2.06776,4
9204,921,204,2.0539625,5
9205,921,300,2.0511444,6
9206,921,742,2.014878,7
9207,921,588,1.99744,8
9208,921,496,1.9153177,9
9209,921,28,1.7971419,10
9210,922,210,3.0396078,1
9211,922,121,2.6196778,2
9212,922,89,2.585897,3
9213,922,7,2.531302,4
9214,922,423,2.4375072,5
9215,922,28,2.406708,6
9216,922,96,2.2555213,7
9217,922,79,2.2291389,8
9218,922,144,2.0956361,9
9219,922,143,1.9278948,10
9220,923,7,3.1108763,1
9221,923,237,3.0002415,2
9222,923,118,2.6757543,3
9223,923,25,2.2816477,4
9224,923,15,2.2658863,5
9225,923,508,2.223507,6
9226,923,597,2.178016,7
9227,923,298,2.0867722,8
9228,923,410,2.0538163,9
9229,923,111,2.022382,10
9230,924,174,2.49125,1
9231,924,98,2.441483,2
9232,924,127,2.1678824,3
9233,924,69,1.9248183,4
9234,924,357,1.7786336,5
9235,924,15,1.7530339,6
9236,924,423,1.7139872,7
9237,924,483,1.6838048,8
9238,924,222,1.6835239,9
9239,924,191,1.6753728,10
9240,925,258,0.9725194,1
9241,925,185,0.7109596,2
9242,925,234,0.67776805,3
9243,925,313,0.646256,4
9244,925,218,0.6307983,5
9245,925,7,0.59232897,6
9246,925,268,0.5853494,7
9247,925,307,0.56829727,8
9248,925,328,0.5262192,9
9249,925,443,0.520164,10
9250,926,300,1.0353802,1
9251,926,286,0.8978206,2
9252,926,258,0.8590902,3
9253,926,328,0.77182865,4
9254,926,315,0.7420749,5
9255,926,333,0.67307085,6
9256,926,307,0.6250086,7
9257,926,316,0.6068235,8
9258,926,268,0.60656375,9
9259,926,301,0.60510594,10
9260,927,181,2.8839164,1
