,user_id,item_id,score,rank
8247,825,151,2.795233,8
8248,825,845,2.0253115,9
8249,825,476,1.9918551,10
8250,826,566,3.0905263,1
8251,826,144,2.9767091,2
8252,826,222,2.904235,3
8253,826,161,2.7448797,4
8254,826,173,2.603336,5
8255,826,684,2.562664,6
8256,826,204,2.1127958,7
8257,826,188,2.0901377,8
8258,826,168,2.0341947,9
8259,826,121,1.9924659,10
8260,827,300,1.4413775,1
8261,827,302,1.4339353,2
8262,827,269,1.2619424,3
8263,827,328,1.2591847,4
8264,827,307,1.077267,5
8265,827,315,1.0629812,6
8266,827,288,1.0415989,7
8267,827,340,1.0327002,8
8268,827,751,0.89965045,9
8269,827,294,0.87199557,10
8270,828,258,2.7107565,1
8271,828,137,2.1419678,2
8272,828,285,2.0364864,3
8273,828,272,1.9917622,4
8274,828,268,1.9860275,5
8275,828,301,1.712775,6
8276,828,315,1.6580992,7
8277,828,242,1.6501398,8
8278,828,124,1.6113545,9
8279,828,319,1.5868658,10
8280,829,100,1.8697538,1
8281,829,275,1.79763,2
8282,829,14,1.6436807,3
8283,829,137,1.4852993,4
8284,829,50,1.461491,5
8285,829,285,1.4438913,6
8286,829,269,1.4418572,7
8287,829,9,1.3565551,8
8288,829,7,1.3325934,9
8289,829,13,1.3181579,10
8290,830,22,3.0139103,1
8291,830,183,2.4595287,2
8292,830,168,2.3708444,3
8293,830,194,2.3550618,4
8294,830,199,2.2815864,5
8295,830,121,2.2718923,6
8296,830,423,2.2609296,7
8297,830,496,2.2385006,8
8298,830,28,2.1981907,9
8299,830,144,2.1670346,10
8300,831,258,2.689903,1
8301,831,127,2.4072278,2
8302,831,174,2.259216,3
8303,831,302,2.0875888,4
8304,831,100,2.0331936,5
8305,831,286,1.9596363,6
8306,831,328,1.8600174,7
8307,831,272,1.7514857,8
8308,831,172,1.7496259,9
8309,831,98,1.7337058,10
8310,832,258,1.232461,1
8311,832,300,1.186172,2
8312,832,286,0.86421794,3
8313,832,333,0.79412293,4
8314,832,288,0.7681498,5
8315,832,272,0.7017367,6
8316,832,323,0.67364913,7
8317,832,302,0.65290004,8
8318,832,307,0.63079894,9
8319,832,269,0.618491,10
8320,833,127,4.255943,1
8321,833,603,3.7159133,2
8322,833,187,3.517725,3
8323,833,484,2.6696386,4
8324,833,514,2.6456575,5
8325,833,42,2.5672076,6
8326,833,480,2.3618016,7
8327,833,268,2.2302341,8
8328,833,693,2.1927261,9
8329,833,17,2.0509305,10
8330,834,288,2.17691,1
8331,834,302,2.1633914,2
8332,834,50,2.0520458,3
8333,834,328,2.050333,4
8334,834,127,1.8829198,5
8335,834,117,1.7508938,6
8336,834,748,1.7138368,7
8337,834,1,1.5223004,8
8338,834,340,1.4713707,9
8339,834,301,1.4346929,10
8340,835,64,2.9218862,1
8341,835,483,2.7841911,2
8342,835,496,2.7289817,3
8343,835,50,2.5892293,4
8344,835,100,2.3155448,5
8345,835,655,2.1758542,6
8346,835,71,2.0625353,7
8347,835,216,2.0425458,8
8348,835,443,2.0199018,9
8349,835,498,1.9982992,10
8350,836,127,1.6576704,1
8351,836,98,1.3523735,2
8352,836,23,1.3437237,3
8353,836,64,1.3040389,4
8354,836,182,1.2521857,5
8355,836,313,1.2178965,6
8356,836,272,1.1721498,7
8357,836,50,1.1465782,8
8358,836,197,1.1421851,9
8359,836,100,1.1069897,10
8360,837,1,1.655274,1
8361,837,121,1.6094306,2
8362,837,117,1.4104933,3
8363,837,237,1.3905653,4
8364,837,275,1.3804997,5
8365,837,15,1.269564,6
8366,837,50,1.263707,7
8367,837,405,1.2599195,8
8368,837,257,1.2450565,9
8369,837,118,1.2029517,10
8370,838,269,2.4724355,1
8371,838,202,2.375622,2
8372,838,98,2.3651202,3
8373,838,216,2.2874248,4
8374,838,151,2.2809198,5
8375,838,79,2.1353688,6
8376,838,95,2.1267602,7
8377,838,89,2.0799437,8
8378,838,117,1.9970142,9
8379,838,144,1.9811583,10
8380,839,222,1.760149,1
8381,839,405,1.7069352,2
8382,839,151,1.6829277,3
8383,839,288,1.5064502,4
8384,839,25,1.5051349,5
8385,839,294,1.4814177,6
8386,839,15,1.3956407,7
8387,839,125,1.3786118,8
8388,839,282,1.3716326,9
8389,839,9,1.357452,10
8390,840,498,4.279785,1
8391,840,211,4.10176,2
8392,840,427,3.8290577,3
8393,840,482,3.8203657,4
8394,840,523,3.5638063,5
8395,840,133,3.3246613,6
8396,840,205,3.3101017,7
8397,840,663,3.2130976,8
8398,840,527,3.1039498,9
8399,840,98,3.048703,10
8400,841,313,2.367248,1
8401,841,300,1.9605501,2
8402,841,328,1.6594142,3
8403,841,269,1.5613079,4
8404,841,333,1.5277109,5
8405,841,307,1.4109039,6
8406,841,340,1.2212222,7
8407,841,690,1.2078102,8
8408,841,268,1.2034172,9
8409,841,332,1.1831815,10
8410,842,258,1.4959215,1
8411,842,300,1.4295878,2
8412,842,286,1.3686097,3
8413,842,328,1.2531341,4
8414,842,315,1.1843255,5
8415,842,340,1.1525074,6
8416,842,307,1.1196643,7
8417,842,301,1.0247923,8
8418,842,750,1.001056,9
8419,842,332,0.9916607,10
8420,843,183,4.37138,1
8421,843,195,3.0564759,2
8422,843,483,2.323371,3
8423,843,559,2.2274408,4
8424,843,227,2.217613,5
8425,843,496,2.1446912,6
8426,843,449,2.0015426,7
8427,843,403,1.919546,8
8428,843,203,1.8254915,9
8429,843,22,1.7421268,10
8430,844,50,3.4123547,1
8431,844,1,2.4239166,2
8432,844,228,2.1116712,3
8433,844,96,2.057223,4
8434,844,204,2.0156765,5
8435,844,79,1.9172579,6
8436,844,202,1.6920741,7
8437,844,98,1.656822,8
8438,844,183,1.5536203,9
8439,844,153,1.4761022,10
8440,845,258,1.1830225,1
8441,845,300,1.0634608,2
8442,845,328,0.87587583,3
8443,845,315,0.8657884,4
8444,845,333,0.7866714,5
8445,845,268,0.78409135,6
8446,845,307,0.77671254,7
8447,845,316,0.7528279,8
8448,845,301,0.7484427,9
8449,845,690,0.7381471,10
8450,846,603,4.5392694,1
8451,846,403,4.3533764,2
8452,846,153,4.083897,3
8453,846,205,3.7938027,4
8454,846,402,3.7213776,5
8455,846,136,3.4388528,6
8456,846,447,3.3483598,7
8457,846,77,3.2528887,8
8458,846,501,3.15184,9
8459,846,154,3.1196918,10
8460,847,432,2.349272,1
8461,847,588,2.2991228,2
8462,847,132,2.2506535,3
8463,847,28,2.1672533,4
8464,847,423,2.1128187,5
8465,847,100,2.0868633,6
8466,847,183,2.0651586,7
8467,847,69,2.0168793,8
8468,847,143,1.9969041,9
8469,847,208,1.9771497,10
8470,848,168,3.6011744,1
8471,848,208,3.5381353,2
8472,848,211,3.2300982,3
8473,848,185,3.1827974,4
8474,848,194,3.1230137,5
8475,848,419,2.9244118,6
8476,848,204,2.9036698,7
8477,848,423,2.8902524,8
8478,848,705,2.8477502,9
8479,848,480,2.8221364,10
8480,849,50,0.8340136,1
8481,849,1,0.76888716,2
8482,849,181,0.6982656,3
8483,849,294,0.5965837,4
8484,849,95,0.5895423,5
8485,849,69,0.5827836,6
8486,849,204,0.5673063,7
8487,849,168,0.55364895,8
8488,849,28,0.54499507,9
8489,849,173,0.5275656,10
8490,850,174,3.288276,1
8491,850,172,2.8127258,2
8492,850,423,2.1861858,3
8493,850,216,2.048858,4
8494,850,1,2.0464365,5
8495,850,194,1.8366989,6
8496,850,588,1.7741396,7
8497,850,191,1.722356,8
8498,850,64,1.718506,9
8499,850,143,1.7076985,10
8500,851,300,4.0718145,1
8501,851,288,4.010031,2
8502,851,100,3.673067,3
8503,851,294,3.590033,4
8504,851,268,3.3855672,5
8505,851,117,3.0614843,6
8506,851,282,2.927551,7
8507,851,187,2.707967,8
8508,851,237,2.6651924,9
8509,851,293,2.6130714,10
8510,852,181,1.9462194,1
8511,852,222,1.8694012,2
8512,852,405,1.8066652,3
8513,852,7,1.6576564,4
8514,852,742,1.4060733,5
8515,852,125,1.2313716,6
8516,852,111,1.2283375,7
8517,852,294,1.1936677,8
8518,852,237,1.1745712,9
8519,852,298,1.0813423,10
8520,853,313,2.1819603,1
8521,853,258,1.840864,2
8522,853,300,1.810038,3
8523,853,272,1.5901278,4
8524,853,328,1.5807856,5
8525,853,269,1.314789,6
8526,853,315,1.2036917,7
8527,853,268,1.1845154,8
8528,853,751,1.0710248,9
8529,853,750,1.0609632,10
8530,854,276,4.1911783,1
8531,854,181,3.3353498,2
8532,854,117,3.1291091,3
8533,854,137,2.791779,4
8534,854,179,2.5621014,5
8535,854,318,2.3912485,6
8536,854,209,2.351947,7
8537,854,654,2.3455808,8
8538,854,182,2.31933,9
8539,854,248,2.2769477,10
8540,855,14,0.5165469,1
8541,855,137,0.49432153,2
8542,855,275,0.49354005,3
8543,855,285,0.459256,4
8544,855,116,0.44437662,5
8545,855,83,0.4440639,6
8546,855,170,0.44308603,7
8547,855,213,0.4267975,8
8548,855,70,0.3958273,9
8549,855,190,0.39197096,10
8550,856,300,1.7427816,1
8551,856,302,1.5652959,2
8552,856,286,1.4713633,3
8553,856,269,1.360611,4
8554,856,333,1.3084178,5
8555,856,307,1.2107682,6
8556,856,326,1.1326685,7
8557,856,751,1.0807469,8
8558,856,332,1.0585569,9
8559,856,690,1.0544221,10
8560,857,258,0.5132373,1
8561,857,286,0.48704052,2
8562,857,313,0.43981567,3
8563,857,269,0.4353628,4
8564,857,302,0.40212807,5
8565,857,50,0.38091132,6
8566,857,100,0.36906388,7
8567,857,268,0.35562545,8
8568,857,272,0.3141116,9
8569,857,333,0.29830703,10
8570,858,258,0.9809728,1
8571,858,313,0.95547867,2
8572,858,300,0.8010892,3
8573,858,302,0.7697834,4
8574,858,272,0.6748484,5
8575,858,328,0.6302862,6
8576,858,333,0.6172159,7
8577,858,268,0.56835306,8
8578,858,288,0.537809,9
8579,858,340,0.5282111,10
8580,859,100,1.3540682,1
8581,859,237,1.2855424,2
8582,859,1,1.2080146,3
8583,859,117,1.0520637,4
8584,859,125,1.0043699,5
8585,859,742,1.0019962,6
8586,859,9,0.9768454,7
8587,859,508,0.93067414,8
8588,859,121,0.9179399,9
8589,859,7,0.91141707,10
8590,860,300,1.7104498,1
8591,860,268,1.6012474,2
8592,860,258,1.5131134,3
8593,860,301,1.4550802,4
8594,860,328,1.3699273,5
8595,860,340,1.3478177,6
8596,860,347,1.2846351,7
8597,860,750,1.2402354,8
8598,860,751,1.1934975,9
8599,860,275,1.0862433,10
8600,861,14,1.6796895,1
8601,861,269,1.4511994,2
8602,861,137,1.4498538,3
8603,861,83,1.4422863,4
8604,861,285,1.341267,5
8605,861,283,1.3386744,6
8606,861,258,1.2008141,7
8607,861,190,1.1659954,8
8608,861,13,1.1271393,9
8609,861,707,1.0865061,10
8610,862,181,5.371705,1
8611,862,1,4.2842298,2
8612,862,234,3.9089,3
8613,862,474,3.0912244,4
8614,862,405,2.9297316,5
8615,862,118,2.843073,6
8616,862,144,2.7731194,7
8617,862,204,2.6387856,8
8618,862,511,2.603961,9
8619,862,191,2.5284672,10
8620,863,258,4.79837,1
8621,863,315,3.6135712,2
8622,863,326,3.2325907,3
8623,863,294,2.7410293,4
8624,863,303,2.4075856,5
8625,863,323,2.4069948,6
8626,863,245,2.1000254,7
8627,863,678,1.9644339,8
8628,863,689,1.6645478,9
8629,863,312,1.5528282,10
8630,864,11,3.8729079,1
8631,864,89,3.855003,2
8632,864,70,3.8067129,3
8633,864,385,3.462397,4
8634,864,135,3.2268944,5
8635,864,83,3.2068143,6
8636,864,739,3.180756,7
8637,864,566,2.7445574,8
8638,864,179,2.7401624,9
8639,864,185,2.7359295,10
8640,865,50,1.3778715,1
8641,865,151,1.2733254,2
8642,865,257,1.2326325,3
8643,865,181,1.1345139,4
8644,865,25,0.94676715,5
8645,865,288,0.9081827,6
8646,865,742,0.856784,7
8647,865,250,0.8491315,8
8648,865,111,0.7813975,9
8649,865,235,0.7654061,10
8650,866,313,0.55811185,1
8651,866,286,0.5296994,2
8652,866,258,0.4804425,3
8653,866,272,0.47149152,4
8654,866,315,0.3740808,5
8655,866,268,0.3691077,6
8656,866,301,0.34371626,7
8657,866,340,0.3400347,8
8658,866,328,0.337875,9
8659,866,316,0.33545718,10
8660,867,174,4.66264,1
8661,867,127,3.8274336,2
8662,867,100,3.3412201,3
8663,867,357,3.1620045,4
8664,867,195,3.033974,5
8665,867,258,2.9752293,6
8666,867,173,2.8167248,7
8667,867,210,2.6715238,8
8668,867,187,2.2092683,9
8669,867,234,2.1758137,10
8670,868,89,3.40681,1
8671,868,175,3.2623765,2
8672,868,183,3.2488549,3
8673,868,144,2.8028593,4
8674,868,79,2.5268476,5
8675,868,357,2.4777067,6
8676,868,185,2.3862128,7
8677,868,91,2.24502,8
8678,868,11,2.1794784,9
8679,868,28,2.1752229,10
8680,869,1,1.588061,1
8681,869,117,1.4151391,2
8682,869,121,1.343972,3
8683,869,7,1.2432705,4
8684,869,257,1.2356871,5
8685,869,405,1.1405727,6
8686,869,111,1.1352863,7
8687,869,15,1.1228406,8
8688,869,475,1.0437205,9
8689,869,742,1.0393115,10
8690,870,187,4.1149745,1
8691,870,216,3.642499,2
8692,870,134,3.6189885,3
8693,870,603,3.5133786,4
8694,870,234,3.301343,5
8695,870,156,3.1775553,6
8696,870,423,3.1700714,7
8697,870,183,2.938558,8
8698,870,42,2.8537862,9
8699,870,200,2.8427382,10
8700,871,302,3.4101715,1
8701,871,328,2.8572354,2
8702,871,748,2.3576078,3
8703,871,12,2.0442386,4
8704,871,89,2.0214927,5
8705,871,294,1.9890164,6
8706,871,879,1.9835287,7
8707,871,316,1.9811858,8
8708,871,684,1.9732144,9
8709,871,318,1.866593,10
8710,872,118,2.030363,1
8711,872,125,1.9907806,2
8712,872,15,1.9417917,3
8713,872,471,1.7585968,4
8714,872,748,1.7263851,5
8715,872,288,1.6757725,6
8716,872,257,1.6697865,7
8717,872,25,1.569699,8
8718,872,100,1.5373883,9
8719,872,333,1.4515469,10
8720,873,328,0.91506714,1
8721,873,272,0.88339305,2
8722,873,302,0.85237205,3
8723,873,333,0.8261839,4
8724,873,269,0.812495,5
8725,873,307,0.72341937,6
8726,873,326,0.70759994,7
8727,873,288,0.70413905,8
8728,873,748,0.6795486,9
8729,873,315,0.66243094,10
8730,874,269,1.167383,1
8731,874,50,1.0090874,2
8732,874,14,0.9948526,3
8733,874,258,0.97672945,4
8734,874,300,0.96144426,5
8735,874,9,0.9603636,6
8736,874,237,0.9596472,7
8737,874,272,0.8333806,8
8738,874,268,0.8206435,9
8739,874,475,0.81388533,10
8740,875,127,3.0075514,1
8741,875,100,2.6851358,2
8742,875,318,2.5186713,3
8743,875,483,2.472091,4
8744,875,168,2.3964045,5
8745,875,197,2.2729323,6
8746,875,191,2.2245188,7
8747,875,427,2.1639688,8
8748,875,313,2.0815468,9
8749,875,238,2.0762653,10
8750,876,127,0.48901218,1
8751,876,100,0.45128402,2
8752,876,64,0.38281065,3
8753,876,12,0.37058857,4
8754,876,318,0.368095,5
8755,876,124,0.32985806,6
8756,876,302,0.32612836,7
8757,876,56,0.32484648,8
8758,876,197,0.31760386,9
8759,876,237,0.3163306,10
8760,877,275,1.9799321,1
8761,877,313,1.8812277,2
8762,877,213,1.4940958,3
8763,877,89,1.4759964,4
8764,877,9,1.4149199,5
8765,877,660,1.3991377,6
8766,877,137,1.3925011,7
8767,877,190,1.3499367,8
8768,877,318,1.347261,9
8769,877,116,1.3061041,10
8770,878,275,3.1785128,1
8771,878,83,2.5740767,2
8772,878,173,2.3244774,3
8773,878,86,2.117349,4
8774,878,423,2.1149235,5
8775,878,1,2.099103,6
8776,878,286,2.098496,7
8777,878,483,2.086052,8
8778,878,210,1.9741125,9
8779,878,132,1.9260536,10
8780,879,117,1.6068994,1
8781,879,50,1.403681,2
8782,879,100,1.3911825,3
8783,879,405,1.2817292,4
8784,879,742,1.2334515,5
8785,879,181,1.158955,6
8786,879,257,1.1079415,7
8787,879,294,1.0351607,8
8788,879,7,1.0256803,9
8789,879,471,1.0119296,10
8790,880,204,4.2423954,1
8791,880,50,3.9348254,2
8792,880,216,3.2719388,3
8793,880,66,3.2083683,4
8794,880,181,3.1832945,5
8795,880,333,3.111588,6
8796,880,313,3.0981486,7
8797,880,125,3.029177,8
8798,880,58,2.7842185,9
8799,880,455,2.6875048,10
8800,881,496,3.9111042,1
8801,881,210,3.5455527,2
8802,881,204,3.4334588,3
8803,881,222,3.296888,4
8804,881,318,3.0761836,5
8805,881,89,3.0658782,6
8806,881,237,3.0653782,7
8807,881,211,2.9702752,8
8808,881,427,2.8338108,9
8809,881,173,2.6932013,10
8810,882,22,3.2315521,1
8811,882,97,3.0831118,2
8812,882,117,3.0134766,3
8813,882,257,2.7864082,4
8814,882,318,2.7205162,5
8815,882,483,2.6894398,6
8816,882,234,2.6791432,7
8817,882,294,2.5368474,8
8818,882,15,2.3962066,9
8819,882,161,2.3508668,10
8820,883,169,3.4755075,1
8821,883,258,3.466664,2
8822,883,181,3.3978977,3
8823,883,191,3.3786948,4
8824,883,509,2.8773828,5
8825,883,242,2.8291352,6
8826,883,303,2.8102589,7
8827,883,474,2.7600749,8
8828,883,381,2.6382565,9
8829,883,179,2.6154685,10
8830,884,286,1.415971,1
8831,884,137,1.3927648,2
8832,884,170,1.164178,3
8833,884,83,1.155833,4
8834,884,283,1.0889602,5
8835,884,124,1.0887065,6
8836,884,13,1.0669144,7
8837,884,190,1.0411692,8
8838,884,10,0.9457324,9
8839,884,582,0.9329458,10
8840,885,173,2.573001,1
8841,885,95,2.483342,2
8842,885,15,2.4621181,3
8843,885,202,2.2807167,4
8844,885,168,2.1944573,5
8845,885,98,2.0705705,6
8846,885,132,2.0648506,7
8847,885,121,1.9789623,8
8848,885,496,1.9712532,9
8849,885,191,1.9577461,10
8850,886,210,3.7234678,1
8851,886,173,3.6231537,2
8852,886,273,3.215051,3
8853,886,684,3.0418508,4
8854,886,357,2.8832843,5
8855,886,7,2.729733,6
8856,886,82,2.6733944,7
8857,886,31,2.6058328,8
8858,886,203,2.5408084,9
8859,886,226,2.4958644,10
8860,887,181,4.288173,1
8861,887,117,3.5051837,2
8862,887,15,3.2902064,3
8863,887,742,3.1284907,4
8864,887,173,3.085645,5
8865,887,237,2.4640234,6
8866,887,208,2.4476385,7
8867,887,174,2.3703806,8
8868,887,546,2.2014766,9
8869,887,282,2.1909168,10
8870,888,302,0.5087946,1
8871,888,313,0.4009635,2
8872,888,318,0.396928,3
8873,888,272,0.39670634,4
8874,888,100,0.39095935,5
8875,888,14,0.37568516,6
8876,888,275,0.36772007,7
8877,888,268,0.36111158,8
8878,888,285,0.3569312,9
8879,888,258,0.3413393,10
8880,889,238,4.1848626,1
8881,889,176,3.5727515,2
8882,889,367,3.1057975,3
8883,889,197,2.986348,4
8884,889,47,2.7426095,5
8885,889,508,2.7037678,6
8886,889,198,2.6762266,7
8887,889,228,2.6753786,8
8888,889,410,2.6735137,9
8889,889,655,2.623416,10
8890,890,135,3.907994,1
8891,890,498,2.975132,2
8892,890,197,2.805739,3
8893,890,180,2.7945783,4
8894,890,199,2.7887027,5
8895,890,427,2.7563612,6
8896,890,191,2.609188,7
8897,890,432,2.563528,8
8898,890,511,2.520986,9
8899,890,175,2.4308774,10
8900,891,1,2.1655593,1
8901,891,15,2.064057,2
8902,891,282,1.9268748,3
8903,891,125,1.9159211,4
8904,891,25,1.8244275,5
8905,891,276,1.7054491,6
8906,891,9,1.6896853,7
8907,891,275,1.6845251,8
8908,891,222,1.5773218,9
8909,891,284,1.543565,10
8910,892,127,4.2959847,1
8911,892,161,3.7295916,2
8912,892,71,3.5153399,3
8913,892,199,3.4884412,4
8914,892,427,3.3460171,5
8915,892,197,3.3434951,6
8916,892,211,3.322009,7
8917,892,205,3.1564198,8
8918,892,474,3.1416254,9
8919,892,234,3.0272846,10
8920,893,100,1.8147831,1
8921,893,181,1.8054212,2
8922,893,237,1.7741029,3
8923,893,742,1.7376609,4
8924,893,7,1.7040968,5
8925,893,257,1.6800659,6
8926,893,222,1.6700431,7
8927,893,282,1.5070947,8
8928,893,15,1.4607803,9
8929,893,546,1.409906,10
8930,894,301,3.821832,1
8931,894,328,3.304584,2
8932,894,127,2.8220012,3
8933,894,382,2.7439258,4
8934,894,709,2.6754231,5
8935,894,288,2.65927,6
8936,894,221,2.6425169,7
8937,894,304,2.5430706,8
8938,894,251,2.2395191,9
8939,894,321,2.235376,10
8940,895,1,0.9268868,1
8941,895,222,0.7473129,2
8942,895,257,0.7429281,3
8943,895,121,0.72560346,4
8944,895,100,0.6767972,5
8945,895,258,0.6558438,6
8946,895,237,0.59237134,7
8947,895,7,0.5777279,8
8948,895,405,0.5731502,9
8949,895,151,0.55018264,10
8950,896,56,5.094415,1
8951,896,318,3.9020028,2
8952,896,684,3.53973,3
8953,896,194,3.092487,4
8954,896,357,3.0659728,5
8955,896,185,2.8991795,6
8956,896,177,2.744339,7
8957,896,197,2.6859193,8
8958,896,193,2.600741,9
8959,896,218,2.5156002,10
8960,897,357,3.4213521,1
8961,897,151,2.958128,2
8962,897,204,2.951215,3
8963,897,432,2.8633084,4
8964,897,143,2.8306873,5
8965,897,419,2.8001466,6
8966,897,7,2.7643735,7
8967,897,56,2.6602042,8
8968,897,64,2.605074,9
8969,897,568,2.5979707,10
8970,898,269,1.5923535,1
8971,898,333,1.4379764,2
8972,898,307,1.3313221,3
8973,898,268,1.2481655,4
8974,898,340,1.2202659,5
8975,898,326,1.2095151,6
8976,898,690,1.1520894,7
8977,898,750,1.1434286,8
8978,898,332,1.1432936,9
8979,898,301,1.1332233,10
8980,899,172,3.9182265,1
8981,899,210,3.5844207,2
8982,899,22,3.219146,3
8983,899,56,2.9484735,4
8984,899,100,2.7318258,5
8985,899,82,2.720414,6
8986,899,191,2.662744,7
8987,899,127,2.6440902,8
8988,899,97,2.626929,9
8989,899,196,2.434169,10
8990,900,127,1.0789001,1
8991,900,276,0.7327553,2
8992,900,50,0.73108566,3
8993,900,282,0.66619027,4
8994,900,1,0.64671695,5
8995,900,118,0.61899364,6
8996,900,7,0.6022216,7
8997,900,15,0.59659356,8
8998,900,471,0.5869154,9
8999,900,742,0.56663525,10
9000,901,173,2.6820815,1
9001,901,202,2.5489368,2
9002,901,79,2.5028217,3
9003,901,71,2.4620233,4
9004,901,588,2.367922,5
9005,901,568,2.3366332,6
9006,901,385,2.3311877,7
9007,901,228,2.2017412,8
9008,901,496,2.1980476,9
9009,901,97,2.1781757,10
9010,902,181,2.1317239,1
9011,902,174,1.9188589,2
9012,902,300,1.8290588,3
9013,902,313,1.6844015,4
9014,902,286,1.3759311,5
9015,902,173,1.3232758,6
9016,902,269,1.3169245,7
9017,902,294,1.2766893,8
9018,902,98,1.2333162,9
9019,902,210,1.2068619,10
9020,903,23,3.2500563,1
9021,903,276,3.0230594,2
9022,903,187,2.8248112,3
9023,903,508,2.6027484,4
9024,903,237,2.4683778,5
9025,903,174,2.3268855,6
9026,903,135,2.292695,7
9027,903,200,2.2733538,8
9028,903,69,2.1961432,9
9029,903,55,2.1918008,10
9030,904,15,1.3188612,1
9031,904,283,1.0776882,2
9032,904,25,1.0287116,3
9033,904,70,1.0227298,4
9034,904,1,1.0197723,5
9035,904,125,0.9666303,6
9036,904,216,0.9445987,7
9037,904,471,0.9170172,8
9038,904,14,0.8704217,9
9039,904,83,0.8486346,10
9040,905,313,1.3751701,1
9041,905,286,1.3521715,2
9042,905,288,1.1903836,3
9043,905,127,1.1888288,4
9044,905,302,1.0783522,5
9045,905,50,1.0411435,6
9046,905,276,0.9715356,7
9047,905,121,0.95082927,8
9048,905,272,0.91934425,9
9049,905,742,0.91491777,10
9050,906,276,1.4639213,1
9051,906,275,1.3956667,2
9052,906,117,1.3307425,3
9053,906,25,1.1964569,4
9054,906,14,1.1898494,5
9055,906,258,1.1782798,6
9056,906,111,1.1488742,7
9057,906,127,1.0805815,8
9058,906,137,1.0657996,9
9059,906,1,1.064321,10
9060,907,125,4.0534706,1
9061,907,282,3.913078,2
9062,907,276,3.4009757,3
9063,907,9,3.350184,4
9064,907,300,3.2434058,5
9065,907,257,2.9333107,6
9066,907,274,2.915637,7
9067,907,845,2.8095734,8
9068,907,546,2.6909082,9
9069,907,7,2.6020133,10
9070,908,64,2.049726,1
9071,908,181,2.0103896,2
9072,908,135,1.8807728,3
9073,908,180,1.8339403,4
9074,908,23,1.8193235,5
9075,908,168,1.7742728,6
9076,908,69,1.7702509,7
9077,908,197,1.6877017,8
9078,908,187,1.6745098,9
9079,908,132,1.6338332,10
9080,909,258,1.0798285,1
9081,909,269,0.9491815,2
9082,909,313,0.8679683,3
9083,909,14,0.8287485,4
9084,909,213,0.7014591,5
9085,909,283,0.688833,6
9086,909,70,0.67025584,7
9087,909,302,0.657161,8
9088,909,285,0.65418506,9
9089,909,137,0.65417886,10
9090,910,258,1.9667232,1
9091,910,7,1.9555314,2
9092,910,294,1.7033746,3
9093,910,282,1.67599,4
9094,910,276,1.5823039,5
9095,910,257,1.5747778,6
9096,910,64,1.4431772,7
9097,910,471,1.3794459,8
9098,910,15,1.3778719,9
9099,910,79,1.3553535,10
9100,911,50,2.7860782,1
9101,911,132,2.6154356,2
9102,911,181,2.276276,3
9103,911,135,2.2754433,4
9104,911,99,2.1852021,5
9105,911,175,1.9778743,6
9106,911,423,1.9569381,7
9107,911,498,1.9548997,8
9108,911,143,1.9539447,9
9109,911,705,1.9099241,10
9110,912,69,1.690907,1
9111,912,50,1.651301,2
9112,912,191,1.5241624,3
9113,912,98,1.4906999,4
9114,912,99,1.461061,5
9115,912,603,1.431375,6
9116,912,318,1.4145582,7
9117,912,588,1.3713571,8
9118,912,133,1.3641908,9
9119,912,197,1.3625745,10
